100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.025782414307004224,0.019554753309265795,0.03186310665289882,0.022720433343364408,0.022053454067474772,0.01956358164033146,0.02587496260843581,0.029061102831594687,0.03230631169608152,0.012927191679048995,0.02244018427700993,0.022517148821950463,0.02886323268206043,0.028723719277465077,0.0,0.013211845102505655,0.019487333233398144,0.0193136235329073,0.01618705035971231,0.0033308099924302826,0.0,0.016453382084095147,0.01941893722715607,0.01651881309268898,0.026200212024836942,0.01294790725685066,0.013030303030302804,0.022659063625450157,0.022806222624981096,0.026050293630477082,0.019483461712732412,0.016262611052552414,0.0163117353874038,0.01924798567591783,0.019299820466786032,0.016157989228007267,0.022450193279809655,0.025644826563889972,0.0221245421245421,0.019299820466786032,0.028714475040494812,0.02547489324105408,0.02821818181818168,0.019089574155653308,0.028821868964492514,0.02517095882438502,0.025149004215728788,0.015990524133846693,0.015992892047978755,0.012738853503184492,0.009447888987304412,0.01283564473295954,0.012790355777712401,0.01275472804574106,0.009476600087476493,0.0,0.0,0.0,0.009329697143677521,0.006332757628093977,0.006392561383117897,0.012485481997676908,0.012411603405974678,0.018707727730608584,0.0,0.00937545074282436,0.012430347192456032,0.009433962264151129,0.0,0.0,0.006218365871294182,0.0032013969732244568,0.009256622045001103,0.015375854214123082,0.0,0.0,0.0,0.0,0.012623331398723122,0.0,0.00955601293737155,0.015824175824175904,0.02505793742757848,0.02866803881211413,0.029013539651837564,0.037959841711857005,0.00967982129560704,0.006327251324308308,0.009589849513130383,0.019174041297934964,0.022063120981881908,0.037983929875822005,0.0031847133757959573,0.01869158878504659,0.015725101921956985,0.006339377856406134,0.006429928393979319,0.0,0.0,0.015638575152041784,0.015683996514667523
0.07719821162444074,0.07145006016847194,0.0700693317598468,0.06485103821847692,0.05360011683949187,0.055229495861550175,0.058181274304516806,0.09329359165424708,0.06461262339216305,0.07057949479940533,0.06732055283102979,0.08037578288100232,0.08303730017761989,0.08306188925081436,0.06187745246000555,0.05573272589217932,0.06146005096687156,0.07056900906254614,0.06789568345323785,0.06858440575321717,0.07027427724240183,0.08211456429006726,0.08429926238145397,0.0691342918323649,0.07829774344994693,0.0809996988858778,0.05878787878787849,0.08403361344537799,0.08140764235009841,0.0811624755307938,0.07159039420027187,0.0713747929528686,0.0780848814378492,0.07714115189495663,0.0773488928785158,0.07420706163973652,0.08013678263455268,0.07678624369997043,0.05684981684981658,0.06134051466187916,0.0762774260050062,0.07318509792372255,0.06894545454545457,0.060205580029368606,0.07056900906254614,0.06911101411319624,0.06905073411833086,0.06070476754515847,0.07033910854435087,0.06710117019700775,0.06997342781222327,0.07332546473886102,0.0793884151720081,0.06333382202023145,0.05350634203236635,0.047535211267605855,0.05012313486889758,0.059358752166378016,0.062006602554901494,0.05915371329879073,0.03457794566322818,0.06271777003484302,0.05931591860297271,0.06533314145920287,0.0622752768589098,0.05928169623539613,0.068152593227604,0.05660377358490574,0.07204861111111129,0.06263561406046576,0.06261749819233549,0.05675203725261941,0.07091996582170289,0.07089977220956735,0.0564236111111112,0.05660377358490574,0.05358182877111221,0.053589631571282756,0.06282646546720834,0.050710831012751,0.04778006468685671,0.060219780219780424,0.05938586326767094,0.06674507497794775,0.06754947180479104,0.07591968342371401,0.0515264333581534,0.05723955267804582,0.051047506639126605,0.0700589970501472,0.08825248392752814,0.0851716581446309,0.047046902142443454,0.08396836808051758,0.07556785090273711,0.07002801120448199,0.0663451702469678,0.060219780219780424,0.056532480744077795,0.0689255719664059,0.0659308742375836
0.0032786885245899367,0.006468110709987856,0.0,0.0,0.0,0.0,0.0,0.0065573770491804025,0.0,0.009658246656760435,0.0,0.012973456606024418,0.02560686796921282,0.03834764583950258,0.009809840024146959,0.0033409263477603666,0.01618947684005405,0.016045164165800114,0.013039568345324234,0.009841029523088763,0.006375092661230434,0.0,0.00647297907571869,0.003211991434689629,0.016356201726488048,0.009635651912074685,0.00984848484848504,0.00975390156062391,0.0,0.0,0.0,0.0,0.0,0.003133393017009966,0.0,0.0032914422501493824,0.006541778174249251,0.006522383634746586,0.003223443223442999,0.006433273488928677,0.0,0.0,0.009309090909090918,0.0,0.0,0.0062563654881418965,0.00639627852885601,0.006366597571809191,0.0,0.0,0.01904340124003511,0.0,0.012790355777712401,0.022137516493182796,0.009476600087476493,0.003227699530516727,0.009416195856874005,0.00938763720392855,0.018659394287354532,0.01568796776050637,0.0031962806915592067,0.015679442508710884,0.0093808630393993,0.0,0.006328203653099451,0.0,0.012430347192456032,0.0,0.009403935185185371,0.012440329813395353,0.012581344902386082,0.0032013969732244568,0.018513244090002712,0.021640091116173262,0.0031828703703701486,0.0031930333817129196,0.009464181712288546,0.012669287898645664,0.0,0.0030778250036641937,0.0,0.009523809523809712,0.018829663962920417,0.019112025874742578,0.019342359767891535,0.0,0.0032762472077441577,0.0,0.009589849513130383,0.019174041297934964,0.022063120981881908,0.022205989773557495,0.02518818760856971,0.04054636951833215,0.03145020384391345,0.041427097154651676,0.012713722051731659,0.025347985347985096,0.01569539311146592,0.02505068056762211,0.028318327040371814
0.051564828614008976,0.058363417569194,0.054137778433397385,0.045440866686728816,0.041039871476559416,0.0389766741911212,0.03559676936883032,0.04828614008941851,0.045169009871372956,0.04502228826151519,0.03536929707237325,0.03549060542797488,0.05121373593842511,0.06381403612673935,0.04225777241171109,0.039331814730448035,0.04856843052016161,0.04813549249739982,0.0421163069544368,0.02952308856926575,0.03202372127501818,0.016453382084095147,0.04862261026644594,0.04282655246252694,0.045736786309253326,0.03568202348690182,0.029393939393939247,0.03556422569027587,0.0326234707748076,0.03252522210510483,0.03247243618788699,0.026050293630477082,0.02930070986255839,0.032079976126529366,0.032315978456014006,0.019299820466786032,0.03538507285162049,0.04802846131040639,0.0442490842490842,0.04189108318372198,0.038285966720659405,0.038285966720659405,0.053381818181817794,0.04126284875183537,0.051255385529638826,0.050196420776953125,0.05029800843145809,0.04471424341131177,0.044868947134606964,0.04162346319063824,0.0636256273988777,0.051047506639126605,0.044545721846515854,0.03811757806773172,0.03469893570491318,0.028609154929577496,0.037664783427495505,0.03755054881571369,0.04664848571838659,0.04677605066206094,0.040970507046346076,0.047038327526132136,0.04372925386058607,0.03108360915239568,0.040558032503955135,0.04370402423193435,0.05272181740248605,0.04716981132075512,0.04079861111111112,0.04383046434254315,0.04699927693420092,0.04729336437718267,0.05254913130162345,0.07089977220956735,0.050202546296296495,0.04716981132075512,0.04717530576587043,0.047327799621377516,0.05034822983168911,0.04118422981093395,0.03822405174948568,0.04761904761904752,0.046929316338354815,0.04778006468685671,0.04508257699747074,0.037959841711857005,0.035443037974683476,0.03502060035314885,0.03511360283269395,0.041445427728613406,0.0631209818819407,0.03476990504017525,0.047046902142443454,0.06843997124370944,0.04411764705882366,0.04467049977885903,0.041209995615957916,0.04761904761904752,0.037785205638715014,0.05328699681436412,0.050246877722916077
0.025782414307004224,0.03249097472924204,0.025519988198849656,0.03897080950947892,0.022053454067474772,0.01956358164033146,0.006580915345498128,0.02265275707898622,0.00329045767274933,0.0257057949479938,0.02244018427700993,0.019385624813600143,0.04159265837773866,0.04471424341131177,0.029278599456685653,0.019741837509491655,0.029081097286763467,0.03847868073094643,0.013039568345324234,0.01635124905374724,0.00963676797627839,0.023004265691651402,0.022730693963570643,0.019730804527378607,0.042404967439042505,0.02273411623005116,0.01636363636363644,0.025960384153661212,0.022806222624981096,0.016262611052552414,0.006494487237577291,0.009787682577925207,0.0163117353874038,0.0159653834676215,0.022591262716935945,0.022591262716935945,0.022450193279809655,0.03201897420693759,0.03164835164835129,0.02902453620586462,0.038285966720659405,0.03504638492121919,0.040727272727272376,0.025403817914831404,0.03209032833160023,0.021970027644405612,0.0315452827445848,0.025614450695883674,0.04161113579150042,0.019256406458302323,0.031886625332151995,0.032015343759220834,0.03822405174948568,0.03166691101011546,0.025222335617437204,0.022153755868544563,0.03143560770679447,0.02498555748122499,0.04349074206975755,0.03742084052964855,0.022083393868952642,0.03455284552845523,0.024967527781786448,0.021729745287091644,0.018696965338702576,0.012404442521275361,0.021717388198314196,0.015674891146589338,0.02199074074074089,0.025025314624620543,0.003181489515545693,0.0064027939464494305,0.021646254628310668,0.03701594533029635,0.02517361111111104,0.018867924528302257,0.02518928363424553,0.02213484782292086,0.018862449216482734,0.028433240510039953,0.022346368715083952,0.041172161172161,0.04070104287369675,0.03822405174948568,0.0386847195357836,0.03165762860911638,0.025763216679076967,0.031783402001177324,0.0414576571259957,0.035103244837758056,0.03784336645236708,0.028487947406866374,0.0344528083381586,0.04672897196261673,0.034653465346534594,0.02550493881763258,0.025281309367236857,0.028571428571428616,0.018892602819357507,0.03127715030408357,0.031367993029335045
0.02265275707898622,0.029181708784596732,0.02861779023454773,0.035660547697863136,0.028479626113626443,0.026034612490594706,0.022584504935686478,0.025782414307004224,0.013012264433143845,0.006537890044576594,0.0063902511517312036,0.019385624813600143,0.02886323268206043,0.047971572401539556,0.019468759432538157,0.01640091116173129,0.022635287063408758,0.028821868964492514,0.006444844124700661,0.026192278576836005,0.012750185322460868,0.016453382084095147,0.016257714887851955,0.006576934842459897,0.022868393154626663,0.02273411623005116,0.01636363636363644,0.022659063625450157,0.019634496299652474,0.01957536515584988,0.012988974475155119,0.01294985694925441,0.009817248149826506,0.012831990450612065,0.016157989228007267,0.022591262716935945,0.022450193279809655,0.035280166024310625,0.025347985347985096,0.019299820466786032,0.02547489324105408,0.03180680312177846,0.03447272727272703,0.025403817914831404,0.03209032833160023,0.031427324312527434,0.0315452827445848,0.019099792715427572,0.015992892047978755,0.019256406458302323,0.04782993799822825,0.01593390380643266,0.0349897089091443,0.028588183550799052,0.028284006414929147,0.01261737089201908,0.022019411849920466,0.018775274407856587,0.02483134778240251,0.021876799078871263,0.009443556588696975,0.018873403019744345,0.021792466445374487,0.015541804576198096,0.012512584495901015,0.021779893264099206,0.03414773539077023,0.02206095791001466,0.01576967592592567,0.01562273976565898,0.01561822125813457,0.018917345750872963,0.018513244090002712,0.03701594533029635,0.02517361111111104,0.015674891146589338,0.02518928363424553,0.018931119848550903,0.02829367382472436,0.02213102740729881,0.00955601293737155,0.03164835164835181,0.037514484356894605,0.0349897089091443,0.0386847195357836,0.037959841711857005,0.01935964259121408,0.015891701000588662,0.025523753319563042,0.035103244837758056,0.03477498538866205,0.018991964937910742,0.02518818760856971,0.04974838245866286,0.04091438555620251,0.022261536193424705,0.025281309367236857,0.03809523809523833,0.028338904229036517,0.03764842166232285,0.04719721173395285
0.019374068554396284,0.022713598074608876,0.022274671780498568,0.029190490520613774,0.022053454067474772,0.016252821670428977,0.019443613520790094,0.02265275707898622,0.01615315584804076,0.0257057949479938,0.028830435428741134,0.029078437220399687,0.04470100651272937,0.04471424341131177,0.029278599456685653,0.022930903568716746,0.029081097286763467,0.035210221363838716,0.03881894484412475,0.02286146858440572,0.0191252779836913,0.036258379037172384,0.032515429775703375,0.023095747935148334,0.026200212024836942,0.03568202348690182,0.026212121212120944,0.022659063625450157,0.035795197100135685,0.03568739647643403,0.029300709862558373,0.026050293630477082,0.022806222624981096,0.0256639809012236,0.032315978456014006,0.022591262716935945,0.03211418376449613,0.009635339460421177,0.015824175824175904,0.03874925194494321,0.038285966720659405,0.028714475040494812,0.02516363636363611,0.0,0.0193136235329073,0.02822639313254751,0.015699956389010113,0.015990524133846693,0.03524359543906458,0.019256406458302323,0.012695600826690074,0.009589849513130383,0.022346368715083952,0.022137516493182796,0.025222335617437204,0.019072769953052012,0.0282485875706215,0.01574234546504936,0.021817137935984075,0.025043177892918763,0.012639837280255667,0.0,0.006205801702987339,0.018707727730608584,0.03120954983460359,0.031155344006923567,0.021717388198314196,0.012626995645863533,0.009403935185185371,0.009402574858961562,0.009399855386839875,0.0064027939464494305,0.02477926516661913,0.030894077448747476,0.009403935185185371,0.009433962264151129,0.006260920209667919,0.01587301587301562,0.031485780615205856,0.012604426205481764,0.012790355777712401,0.019047619047618904,0.018829663962920417,0.02866803881211413,0.025740217229579202,0.050710831012751,0.025763216679076967,0.025456150676869016,0.022425494246090447,0.022271386430678445,0.022063120981881908,0.02527392257121962,0.006369426751591915,0.031200575125808597,0.021986022131624903,0.03184431667403819,0.01592868624872158,0.028571428571428616,0.018892602819357507,0.03127715030408357,0.028318327040371814
0.0,0.0,0.022274671780498568,0.0031597953656330503,0.0,0.0,0.00329045767274933,0.009687034277197876,0.006580915345498128,0.003268945022288033,0.0,0.016104980614375267,0.0,0.0,0.006489586477512719,0.0,0.0,0.0,0.0,0.0,0.0,0.016453382084095147,0.016257714887851955,0.0,0.0,0.0,0.0,0.0,0.006494487237577295,0.009787682577925207,0.009666213562905911,0.0,0.003322760912248674,0.0,0.006433273488928677,0.0,0.0,0.0,0.0,0.0,0.00957149168016459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032457952198286324,0.0,0.0,0.0,0.003227699530516727,0.006374040272345425,0.0031773541305606615,0.0,0.0,0.0,0.0030487804878049944,0.0,0.009353863865304035,0.02502516899180203,0.00937545074282436,0.0,0.0031930333817129196,0.01576967592592567,0.00622016490669742,0.0,0.0032013969732244568,0.0,0.0,0.0,0.0,0.0,0.0,0.018862449216482734,0.0030778250036641937,0.0,0.0,0.0,0.0,0.0,0.009526601201817569,0.0,0.006327251324308308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809712,0.006249091701787423,0.0,0.0
0.029061102831594687,0.022713598074608876,0.02861779023454773,0.02588022870899746,0.022053454067474772,0.003310759969902486,0.006580915345498128,0.0,0.00329045767274933,0.009658246656760435,0.02570961509882625,0.006561288398449223,0.02886323268206043,0.025614450695883674,0.003169332930877943,0.0,0.012891620446709419,0.0127767047986924,0.03237410071942462,0.026192278576836005,0.0032616753150479577,0.006703229737964729,0.0,0.003211991434689629,0.019536574284415846,0.019421860885275723,0.013030303030302804,0.019357743097238568,0.0163117353874038,0.016262611052552414,0.012988974475155119,0.009787682577925207,0.006494487237577295,0.012831990450612065,0.00972471573907806,0.00972471573907806,0.009663990484686477,0.003261191817373556,0.015824175824175904,0.022591262716935945,0.03504638492121919,0.01605065527904553,0.02821818181818168,0.022173274596182062,0.0193136235329073,0.015713662156263717,0.012647187091146936,0.015990524133846693,0.015992892047978755,0.012738853503184492,0.022291113079421297,0.01593390380643266,0.0319023816524555,0.028588183550799052,0.01880740632745317,0.015845070422535284,0.018832391713747496,0.018775274407856587,0.012487440792306554,0.0031663788140469883,0.009443556588696975,0.009436701509871914,0.01876172607879911,0.018707727730608584,0.02804544800805412,0.018750901485648206,0.028004000571509927,0.015674891146589338,0.0063657407407408115,0.009402574858961562,0.009399855386839875,0.0,0.01552264312161752,0.012243735763098243,0.01576967592592567,0.02206095791001466,0.021986022131624903,0.009465559924275193,0.031485780615205856,0.01582881430455819,0.00955601293737155,0.019047619047618904,0.02505793742757848,0.0,0.019342359767891535,0.02213102740729881,0.012807148175726295,0.015891701000588662,0.01917969902626129,0.022271386430678445,0.018994739918176875,0.00949598246895563,0.01881876085697728,0.03738317757009318,0.034653465346534594,0.012678755712811744,0.00949875785474226,0.009523809523809712,0.02514169452114493,0.02505068056762211,0.02512343886145778
